,mean,std,max,zeros_pct,cv
MT_001,3.9707848216053954,5.983965302643663,48.2233502538071,29.049024640657084,1.5069981304663937
MT_002,20.76848037110925,13.272415025605723,115.220483641536,24.98574036048369,0.6390652945445541
MT_003,2.9183077021578328,11.014456109990993,151.172893136403,25.41780743782797,3.7742613987712015
MT_004,82.18449040453785,58.24839214277531,321.138211382114,24.992157198266028,0.7087516373960396
MT_005,37.24030935766236,26.46132745632512,150.0,24.991444216290212,0.7105560590860286
MT_006,141.2273848907576,98.43998413397463,535.714285714286,24.991444216290212,0.6970318413112305
MT_007,4.521337515172128,6.485684129148915,44.6579988694178,24.992157198266028,1.434461397182821
MT_008,191.4014757814667,121.98118650428346,552.188552188552,24.992157198266028,0.6373053604014836
MT_009,39.975353758721326,29.814594583180938,157.342657342657,24.993583162217657,0.7458244087877861
MT_010,42.20515205375608,33.401250958287804,198.924731182796,24.992870180241844,0.7914022182823822
MT_011,29.833004107796228,20.347314306363046,100.596125186289,24.991444216290212,0.6820404084295923
MT_013,55.109965468497506,48.04455592291897,220.563847429519,24.992870180241844,0.8717943390906797
MT_014,33.510084613625104,24.893022409921947,130.823229100191,25.01212069358887,0.7428516727707848
MT_016,24.76707333599426,17.444889326855954,99.0888382687927,24.992157198266028,0.7043581246034065
MT_017,36.91486920899768,24.282106387781937,110.512129380054,25.017111567419576,0.6577866022037371
MT_018,184.00449766342368,129.60177087175487,616.613418530351,24.991444216290212,0.7043402336220015
MT_019,6.187150101408249,4.200317011592967,22.6130653266332,24.992870180241844,0.67887750301014
MT_020,30.630277322976934,20.296580127679885,101.321585903084,24.992157198266028,0.6626312884361204
MT_021,121.76253922520738,82.81116441675852,505.235602094241,24.991444216290212,0.6801037900794277
MT_022,20.55967877560449,16.318638061520378,79.7011207970112,24.992870180241844,0.7937204778161999
MT_023,7.376725040137685,5.507213951297947,32.3218997361478,25.059890485968516,0.7465662501086195
MT_024,21.406990415644437,16.796145546969495,82.3045267489712,31.111681496691762,0.7846103175108028
MT_025,163.37398929807392,114.74958712719429,607.476635514019,24.991444216290212,0.7023736619287358
MT_026,15.668008522914032,11.776841699932032,66.9491525423729,24.991444216290212,0.7516489209658473
MT_027,14.982382658277489,11.00111649000277,62.7283800243605,24.992157198266028,0.73427015855351
MT_028,50.40442204185082,34.64053199848994,174.205967276227,24.992870180241844,0.6872518440887565
MT_029,58.85034928884312,43.36668713582438,169.067000626174,24.992157198266028,0.7368977017107672
MT_031,67.35532516856395,45.06494774065649,230.263157894737,24.992870180241844,0.6690628785159393
MT_032,15.411176099519198,16.2766628088183,73.6543909348442,46.93275154004107,1.0561596794242138
MT_033,24.84886210457234,21.896184272541696,96.8280467445743,38.30923454255076,0.8811745254328031
MT_034,10.54695018175862,7.282168507720067,55.8659217877095,24.992870180241844,0.6904525367261973
MT_035,87.88241906381036,58.23565460956776,285.513361462729,24.992157198266028,0.662654205812013
MT_036,27.421372691312822,27.744751432460625,153.184165232358,24.992157198266028,1.011792945042837
MT_037,83.37338168261319,57.795971645525064,299.806576402321,24.992157198266028,0.6932185126608331
MT_038,89.88383657169003,57.850120543432894,251.30890052356,24.991444216290212,0.6436098274164398
MT_040,74.71300908480067,66.96477392875727,357.142857142857,24.991444216290212,0.8962933597380743
MT_042,31.746297059709438,21.475730862274265,115.628970775095,24.992157198266028,0.6764798685617422
MT_043,814.3531049716884,559.0157378745162,2954.54545454545,24.992157198266028,0.6864537440352129
MT_044,22.820164682208567,16.151379835106727,93.2862190812721,24.991444216290212,0.7077678912500983
MT_045,70.65745479477123,60.135555812903775,241.962774957699,24.991444216290212,0.8510857911252403
MT_046,98.5866196733827,67.2742262884123,350.710900473934,24.991444216290212,0.6823869862998821
MT_047,21.043447762106677,14.547697645321497,70.4449152542373,24.992157198266028,0.6913172123589845
MT_048,11.544215388817909,7.941597127415777,47.0957613814757,24.992870180241844,0.6879287036785764
MT_049,699.3350358102948,470.10474724065887,2315.21739130435,24.992870180241844,0.6722167818976281
MT_050,123.78044559901853,87.61816849295286,441.281138790036,24.991444216290212,0.7078514547991545
MT_051,41.50064191172984,27.83898789272667,140.319715808171,24.991444216290212,0.6708086094653439
MT_052,26.661097265177183,17.737349285695053,87.962962962963,24.992870180241844,0.6652895456355545
MT_053,50.24997265366431,37.78258766649431,211.515863689777,24.991444216290212,0.7518927010548162
MT_054,52.357493710712475,34.0033568838934,146.882494004796,24.991444216290212,0.6494458476521047
MT_055,17.752752957435284,14.154815951450459,97.8336827393431,24.992870180241844,0.7973307568346507
MT_056,28.20447844116669,19.134596674250403,93.1297709923664,24.992157198266028,0.678424056454876
MT_057,18.43420971571672,15.823535805524413,93.6967632027257,25.434206023271734,0.8583788537478508
MT_058,64.04515871979049,45.41727122548557,234.910277324633,24.992157198266028,0.7091444870047805
MT_059,89.42867195607901,57.95053109692252,250.219490781387,24.991444216290212,0.6480084052392469
MT_060,20.55869526107806,13.45044105111505,62.9405840886203,24.992157198266028,0.6542458497636067
MT_061,56.770580612412225,38.9962780201849,181.520850367948,24.992157198266028,0.6869099734318874
MT_062,44.86151227441367,30.007286520210673,151.03734439834,24.992157198266028,0.6688870927190085
MT_063,16.952077438743494,12.599676811872827,71.656050955414,24.992157198266028,0.7432526696153843
MT_064,1059.3387476087682,717.2485415788508,3461.53846153846,25.061316449920145,0.6770719405835827
MT_065,47.29133054659235,32.29424456888383,158.928571428571,24.992870180241844,0.682878747449639
MT_066,29.840385753251475,28.958541396896255,137.903861308117,33.47806867442391,0.9704479572198851
MT_067,147.19865051851974,103.45321623687076,530.364372469636,24.992870180241844,0.7028136186877258
MT_068,116.68980632299545,96.2735841888046,580.046403712297,24.992157198266028,0.825038512124366
MT_069,121.3457236965606,80.10385130037224,374.683544303797,24.991444216290212,0.6601291653316226
MT_070,31.13149698777212,21.038044255345728,107.784431137725,24.992157198266028,0.6757800392190932
MT_071,34.25533821957869,23.78290774997939,115.501519756839,24.992157198266028,0.6942832558688979
MT_072,71.39755103987216,48.85536898276689,235.294117647059,24.992157198266028,0.6842723352721647
MT_073,35.37453617438144,28.178035194938747,158.953722334004,24.991444216290212,0.7965626759325691
MT_074,66.9091393730044,43.62069599556656,216.069489685125,24.992157198266028,0.6519392777179563
MT_075,35.954020671398524,23.958805557318716,136.986301369863,24.993583162217657,0.6663734711700263
MT_076,45.29235998972199,30.874881563884795,159.223300970874,24.992157198266028,0.6816796822000688
MT_077,26.546178079284818,20.42565307317912,104.838709677419,24.992157198266028,0.7694385614446767
MT_078,30.190040924493847,19.948360360363672,113.553113553114,24.991444216290212,0.6607596329615812
MT_079,24.341624055508586,19.386938550817714,129.695251594614,24.992157198266028,0.7964521392084514
MT_080,10.823585335458922,8.27245095700716,46.8354430379747,25.01212069358887,0.7642985850451935
MT_081,74.77620563345741,51.45636888324125,262.032085561497,24.992870180241844,0.6881382713569772
MT_082,33.41087945000239,21.648538611100708,99.5639534883721,24.992157198266028,0.6479487809800577
MT_083,53.61063804651233,36.16548153191474,181.998021760633,24.992157198266028,0.6745952454536681
MT_084,165.76061548936192,126.92177820566687,626.582278481013,24.992157198266028,0.7656932126546814
MT_085,93.04279108386082,61.25992615811821,303.959131545338,24.991444216290212,0.65840593821937
MT_086,330.2841721003398,234.11784074628432,1421.05263157895,24.992157198266028,0.7088376026543582
MT_087,86.60183835724135,61.36807048074113,337.730870712401,24.991444216290212,0.7086231845055255
MT_088,95.38215833903719,74.01239335206729,515.555555555556,24.992157198266028,0.775956370047627
MT_089,145.9033489178367,102.22461037008408,571.428571428571,24.991444216290212,0.7006323784086022
MT_090,96.78182316320276,92.85871723342466,339.330024813896,24.995722108145106,0.9594644345233858
MT_091,103.77339456055351,68.49263150571267,306.871247498332,24.989305270362767,0.660021114234112
MT_093,19.532633438376934,54.481826746571926,286.802030456853,24.989305270362767,2.7892719595878055
MT_094,19.374382706762326,28.539708815801603,245.073269327943,24.98574036048369,1.473064161463078
MT_095,12.743094360598661,16.208832624650057,123.101100052383,24.98574036048369,1.2719699129567286
MT_096,8.195473618426927,7.2706177366818885,41.1594202898551,24.9864533424595,0.8871504046251131
MT_097,140.81003080561453,126.42151657356683,609.243697478992,24.98574036048369,0.8978161275178559
MT_098,511.11265218582645,478.73499075064507,1843.49258649094,24.98574036048369,0.9366525925415563
MT_099,877.5876511076175,848.4948945710253,4578.125,24.98574036048369,0.966849172843449
MT_100,44.1620608600655,50.424952599106966,295.60585885486,24.98574036048369,1.1418161113197691
MT_101,524.3431423753956,500.3207015199573,3080.1393728223,24.989305270362767,0.9541856488355868
MT_102,656.247654788481,539.7547460647307,3240.42272126816,24.98574036048369,0.8224863618578603
MT_103,843.3659323194005,740.1451340674602,2720.33898305085,24.9907312343144,0.8776085275722895
MT_104,425.5690160905208,414.7967052022681,1833.66336633663,24.98574036048369,0.9746872763736132
MT_105,163.6778470049697,162.70958074396114,716.867469879518,24.98574036048369,0.9940843169755333
MT_114,232.44322019300944,169.25228580196978,774.834437086093,25.004990873830707,0.7281446439325311
MT_118,73.11132699364289,56.367693588240826,285.522788203753,24.992870180241844,0.7709844138534383
MT_119,60.24627535181869,41.772934447309346,239.893617021277,24.994296144193477,0.6933695768471821
MT_123,46.57439629614549,34.92881906696053,179.886685552408,25.139031485284054,0.7499575269825075
MT_124,280.7633642160282,129.2504929407171,765.55023923445,0.008555783709787816,0.4603538403296367
MT_125,28.721841740496632,24.067014697075706,103.397341211226,24.991444216290212,0.83793424232758
MT_126,44.13607716699408,30.819730139057704,141.138732959102,24.991444216290212,0.698288840271137
MT_128,224.39499769971553,188.03485973945928,792.442497261774,24.991444216290212,0.8379636875465769
MT_129,83.43051363513426,60.95262403240516,286.110776640578,24.982888432580424,0.7305795131379461
MT_131,69.56312623583544,103.35672517912165,1770.83333333333,47.71061487565594,1.4857975880600582
MT_135,24.26077379576053,19.62299323636196,74.495602690119,24.991444216290212,0.808836247415612
MT_136,100.02944692224845,86.25214389725333,275.268817204301,25.059890485968516,0.8622675277240708
MT_137,53.166438804690046,40.34563121325491,171.648163962425,24.991444216290212,0.7588552500472506
MT_138,85.47642088670453,61.241807738696636,296.463506395786,24.992157198266028,0.7164760422043188
MT_139,294.6023504962402,205.56522131271655,819.479429051217,24.991444216290212,0.6977718302873487
MT_140,48.490916694004675,60.5010601150789,360.94674556213,24.991444216290212,1.2476782094441028
MT_141,6.627775037116057,5.58051558421679,61.6016427104723,24.991444216290212,0.8419892879534184
MT_142,41.682001693778474,43.678607352028834,297.88838612368,24.991444216290212,1.0479009063172793
MT_143,127.25191508358233,92.31907174053285,397.491821155943,25.086983801049513,0.7254827691975819
MT_144,99.0003775747426,91.89298059716882,428.077455048409,45.57166894820899,0.9282083851426941
MT_145,58.01415577071861,33.93902420656161,153.573538098051,24.993583162217657,0.5850128086099221
MT_146,62.609300333306315,37.289162166343246,186.225895316804,25.46771617613507,0.5955850323806686
MT_147,2051.058760844282,1205.0403597108325,5443.90243902439,24.991444216290212,0.5875211294359987
MT_148,257.4551587501343,150.36569179881423,688.968335035751,24.991444216290212,0.5840461404183683
MT_149,17.606216094778905,10.469457469129122,61.277705345502,25.0,0.5946455168316276
MT_150,20.594514915338582,12.478583882607571,56.3035495716034,24.992870180241844,0.605917834622735
MT_151,74.13816951256491,59.328148726121135,289.002557544757,25.06630732375086,0.8002375714990673
MT_153,137.90776434229454,101.47357512149475,364.11332633788,24.997861054072555,0.735807556633518
MT_154,24.93599876261866,15.181096382860261,78.1414994720169,25.01140771161305,0.6088024196415229
MT_155,110.94342171141025,102.578880020667,511.111111111111,24.992157198266028,0.9246053388140364
MT_156,78.01069960442356,28.475150259505106,183.449781659389,0.0,0.36501595811724313
MT_157,1640.2217131489822,1085.1490908304513,5625.36023054755,25.015685603467947,0.6615868343476116
MT_158,75.50701530417714,52.76699155101224,235.33422459893,0.0,0.6988356159814081
MT_159,61.921859101321424,46.422285665575224,167.375478927203,0.0,0.7496914068683794
MT_161,1774.4500884449737,381.74636005576525,4083.33333333333,0.012833675564681726,0.21513502269895113
MT_162,288.5658301777643,145.78658310720567,683.987274655355,0.03208418891170431,0.5052108318486538
MT_163,2398.8643117102,378.75406845886107,4923.96313364055,0.014972621492128678,0.15788890876818265
MT_164,108.68927894519777,72.86431120692865,285.187914517318,3.616244581336984,0.6703909706095995
MT_166,1283.434071418543,392.5582845167301,2173.62637362637,0.0,0.30586556275761534
MT_167,47.87081785725097,42.763783277377414,156.818830242511,36.824093086926766,0.8933163290607955
MT_168,137.11595732846334,45.897103790458274,298.837471783296,0.0,0.33473203764687337
MT_169,40.026304555654825,11.457005846202229,78.7204610951009,0.0,0.28623691278498525
MT_171,246.21777278388822,63.73276282692645,443.323262839879,0.0,0.2588471258850447
MT_172,124.06753926426366,40.702548365710385,259.688667496887,0.0,0.32806766868337756
MT_173,43.612818393760826,35.354581016950945,135.30303030303,30.458590006844627,0.8106465557385008
MT_174,145.33250270385548,48.47797640504337,338.218125960061,0.06844626967830253,0.33356596427591356
MT_175,163.32117487984377,60.00830526601247,329.638157894737,0.06844626967830253,0.36742513829061596
MT_176,84.7705712681176,28.975262510770868,162.119402985075,0.0,0.34180803641308627
MT_177,92.64165969908233,83.20909882890527,313.682634730539,38.46680355920603,0.8981822983222041
MT_180,154.23084449900927,45.81514881862672,295.101404056162,0.0,0.29705568278154
MT_182,52.78303786376833,15.514612963198859,97.3474801061008,0.0,0.29393179307416295
MT_183,85.35754833174028,30.948768813379655,176.427514792899,0.0,0.3625779959506092
MT_184,56.306016342481044,48.591721362451864,177.745664739884,38.74058863791923,0.8629934156039912
MT_187,49.77451586131285,47.58591374126165,173.750932140194,0.00998174766141912,0.9560296653381959
MT_188,35.15191165967324,11.110029288395555,69.726867335563,0.06844626967830253,0.31605761291045614
MT_189,415.46963852848427,121.1155198802334,826.498422712934,0.012120693588866074,0.29151473091800867
MT_190,387.0396645463712,106.03358190902601,801.173020527859,0.014972621492128678,0.27396050488340096
MT_191,1952.047704752009,527.9758184269919,4107.91366906475,0.012833675564681726,0.2704728051172636
MT_192,465.8465576868667,138.37212771083315,896.34601043997,0.04063997262149213,0.29703370225147036
