,mean,std,max,zeros_pct,cv
MT_193,303.9864305862243,93.84447237676541,624.249044238121,0.022102441250285192,0.30871270206301815
MT_194,2675.000006042221,909.5232085949674,6038.13559322034,0.017111567419575632,0.34000867534226537
MT_195,451.86963900286946,155.8278091779165,937.394247038917,0.014259639516313028,0.34485124851888305
MT_196,20744.1508741159,7339.107947139298,78541.6666666667,0.01568560346794433,0.3537916780337766
MT_197,156.90450595408944,51.854594900032254,293.010752688172,0.014259639516313028,0.3304850589517487
MT_198,246.908219422349,92.44176257213661,491.909385113269,0.017111567419575632,0.37439726708332177
MT_199,465.61441646938647,178.28003935064328,1047.59174311927,0.013546657540497376,0.3828920090200106
MT_200,848.6403103927772,281.0838995969522,1648.67841409692,0.011407711613050422,0.3312167665790679
MT_201,295.91162983409885,90.95657701487306,614.024005053696,0.01996349532283824,0.3073775000525236
MT_202,242.39314509002455,72.33905411950747,479.43661971831,0.012120693588866074,0.2984368806825821
MT_203,537.6068629651709,179.00111164595285,1165.59139784946,0.0762890714122747,0.3329591267839702
MT_204,888.2143121660689,277.9396288326579,1613.4328358209,0.00998174766141912,0.3129195567169511
MT_205,531.8350228589273,147.72345549045312,961.864406779661,0.07985398129135296,0.27776180420829055
MT_206,209.21510337895637,71.19631224779533,435.280641466208,0.011407711613050422,0.34030197197969847
MT_207,857.4103466392262,281.72406062055626,1862.58503401361,0.022102441250285192,0.32857553180320753
MT_208,6662.030066989151,2081.5569198945545,14218.487394958,0.01568560346794433,0.3124508444068456
MT_209,586.1908202679386,185.9264026581192,1164.0625,0.08270590919461555,0.3171772675886244
MT_210,733.4094068520551,204.10400224286073,1571.05943152455,0.01069472963723477,0.27829477006426373
MT_211,192.84435959958932,60.13516184319143,376.0,0.01639858544375998,0.3118326196734638
MT_212,363.77429223550473,110.27988309970988,658.914728682171,0.00998174766141912,0.3031546908441664
MT_213,1195.7390557730694,330.38892938601293,2477.22342733189,0.03493611681496692,0.2763052087250005
MT_214,396.86399161637746,146.1329252186004,962.321792260693,0.017111567419575632,0.3682191589703547
MT_215,405.47111860839084,118.3729460226134,809.294871794872,0.01069472963723477,0.2919392790018652
MT_216,2200.5197141174417,760.8051072437266,4514.95016611296,0.02067647729865389,0.3457388281335445
MT_217,214.4549701242917,88.06368061821179,537.985865724382,0.012120693588866074,0.41063949493533636
MT_218,1300.4490950816592,390.41199978364574,2378.07183364839,0.017824549395391284,0.3002132119282459
MT_219,509.5168220814044,193.2603245931855,1234.40860215054,0.058464522016883416,0.37930116576663037
MT_220,2951.449898485806,1229.4875532663855,7075.94936708861,0.01069472963723477,0.4165707010297394
MT_221,158.6896157341144,58.882992961994034,369.599167100468,0.011407711613050422,0.3710576315255115
MT_222,946.2837192942429,347.67732048263497,2045.33333333333,0.00998174766141912,0.36741340191495586
MT_225,337.55857456469846,108.32068008011215,668.614634146342,0.0,0.3208944705960973
MT_226,483.89734356080254,125.33825324186269,955.77967416602,0.03921400866986083,0.2590182709405879
MT_227,272.22980011867753,95.81529164263277,549.6417604913,0.012833675564681726,0.35196474302542363
MT_228,5782.656826014387,1967.8556654775336,10473.6842105263,0.008555783709787816,0.3403030345194892
MT_229,973.7101175294036,275.8105781209304,1625.96599690881,0.08983572895277207,0.2832573813865107
MT_230,98.5101338398255,29.78937743371849,225.896860986547,0.008555783709787816,0.3023991164417167
MT_231,641.4658756408372,223.3818921637662,1595.61643835616,0.0,0.3482365947223665
MT_232,85.59870944981029,32.805514664085045,200.531400966184,0.0,0.3832477717823555
MT_233,139.14409517021156,54.93238027446493,330.197941409343,0.0,0.3947877213709105
MT_234,88.18504898920956,30.295230034350247,191.030577576444,0.0,0.3435415683451875
MT_235,791.8746665760762,284.8178426821412,1617.5,0.0,0.35967540660650554
MT_236,147.88264104560383,45.92775710338501,338.411214953271,0.06844626967830253,0.3105689537233912
MT_237,85.99122415430516,24.84919943256153,168.67217630854,0.0,0.28897366768463956
MT_238,410.86750263803333,101.72337704944496,928.95,0.0,0.24758194891617255
MT_239,116.00620469698772,32.826924489912926,231.551446945338,0.0,0.2829755923457543
MT_240,364.4990413398977,124.77185447981738,892.939759036145,0.0,0.3423105147853237
MT_241,2616.8670762175975,772.0208404580048,5061.72839506173,0.009268765685603468,0.2950172163784026
MT_242,199.836559159262,60.785436391779164,412.942942942943,0.0,0.3041757556650859
MT_243,131.09128805678844,46.88505377823982,285.600636435959,0.00998174766141912,0.3576519421941245
MT_244,156.9006859135856,51.63458213007092,342.769089236431,0.0,0.3290908629839204
MT_245,198.33486886704372,47.911621955481856,371.126436781609,0.0,0.24156933286198914
MT_246,608.0142635446459,184.35297215688655,1236.88796680498,0.06844626967830253,0.3032050121359524
MT_247,464.15317913446074,172.2068010196624,1398.37398373984,0.00998174766141912,0.37101286549580165
MT_248,166.72525384374043,63.76886459438799,454.850166481687,0.0,0.38247873746921357
MT_249,69.64533008688875,24.81268535189755,157.059523809524,0.0,0.3562720619019468
MT_250,93.05704446497093,27.120438059801675,181.857605177994,0.0,0.291438850392573
MT_251,78.06250573891425,23.00713445925821,147.525387493319,0.0,0.2947270810932876
MT_252,232.63418452008534,82.16186062268828,467.944785276074,0.0,0.3531805129679664
MT_253,334.6074283587937,123.23275621895274,746.149914821124,0.0,0.36829055715646697
MT_254,250.5582446696296,79.31476170917908,485.575342465753,0.0,0.31655219254013595
MT_255,329.5143648379889,340.0946068242099,1242.67924528302,46.338124572210816,1.0321085910516312
MT_256,147.28388104660758,48.350432442775414,300.465328467153,0.0,0.3282805429840286
MT_257,156.41463973047266,46.01987750620311,310.724907063197,0.0,0.2942172010593298
MT_258,123.59881307169005,38.7020316807651,255.733438485804,0.0,0.3131262406081284
MT_259,159.07957873843205,38.18194031001994,347.789046653144,0.0,0.24001786158109534
MT_260,183.53085166715556,70.74472031877501,394.754285714286,0.0,0.38546500316510757
MT_261,62.423931484880754,24.499069499546547,169.878787878788,0.0,0.392462776963676
MT_262,197.41285613551838,53.67745911210753,412.679083094556,0.0,0.2719045768491362
MT_263,191.58850804938174,72.9079906503252,447.422279792746,0.0,0.38054469650931905
MT_264,196.46327368818112,69.31330708067584,441.820151679307,0.0,0.35280541639903257
MT_265,177.66674721655735,51.85280374460643,320.376282782212,0.0,0.29185429776233385
MT_266,280.6974381965602,75.91292710424312,512.617328519856,0.0,0.27044396127008685
MT_267,69.91145167587423,25.164939025234546,178.36919592299,0.07842801733972166,0.3599544627095581
MT_268,250.5656181265175,94.35426037670231,573.811394891945,0.0,0.3765650733815373
MT_269,800.7494662820637,240.31095535145948,1686.11428571429,0.0,0.30010754358318864
MT_270,68.40652168617144,24.48006168572887,147.887686759402,0.0,0.35786151791251763
MT_271,152.53732748092798,44.28416375155012,316.412961567445,0.0,0.29031689805295063
MT_272,155.357363204156,42.214271335942655,279.341111873713,0.00998174766141912,0.27172365998815673
MT_273,496.70105594985813,158.61713945996507,1102.1021021021,0.018537531371206936,0.3193412567980879
MT_274,328.9443048201249,87.75718464456257,592.017738359202,0.01069472963723477,0.26678432597442425
MT_275,131.4951247854923,35.630424042137044,264.660194174757,0.0,0.2709638406766857
MT_276,1973.3353819211484,709.0549548930258,3928.51485148515,0.0,0.35931801628303167
MT_277,92.024291559392,29.86032905044284,199.036954087346,0.0,0.32448311792947776
MT_278,90.66898511197101,28.653230308702017,167.593818984547,0.0,0.316020194483449
MT_279,12038.97123236558,3130.4640618225517,21414.1666666667,0.06844626967830253,0.26002753901484615
MT_280,270.7144047709584,123.08638962553051,583.574074074074,6.570841889117044,0.4546724793963935
MT_281,122.79088881069033,33.03184863791632,246.381299332119,0.0,0.26900895463703595
MT_282,113.08172615639408,30.262572932194995,201.964285714286,0.06844626967830253,0.26761682864958486
MT_283,268.6284284136567,60.87574630884843,466.471389645777,0.0,0.22661691716078097
MT_284,73.79102426811954,26.803964218560775,165.568922305764,0.0,0.3632415254349719
MT_285,101.44324467983807,34.33472075372204,204.847982310669,0.0,0.33846236742608937
MT_286,120.59137780126154,42.8816336327218,227.323377369328,0.0,0.3555945243729789
MT_287,158.01918091339394,49.50701180946122,338.986220472441,0.0,0.3132974840351481
MT_288,95.14081064419986,47.163775936732414,277.384428223844,1.5058179329226558,0.4957260256391109
MT_290,583.407894355051,203.634674096941,1501.56794425087,0.0,0.3490433983963419
MT_291,89.39857025414398,31.580852536421233,217.934782608696,0.011407711613050422,0.35325903363602545
MT_292,264.3603817772236,65.9014456711941,613.792325056433,0.0,0.24928639166034047
MT_293,97.30718999821846,34.739319240205965,190.665519219736,0.0,0.3570067046519583
MT_294,641.0199544385247,199.36787583154208,1495.2027027027,0.0,0.31101664534947315
MT_295,266.6687489176418,80.87036895034441,609.457831325301,0.0,0.3032615155640922
MT_296,97.88249424021649,32.99331496146783,247.521826729349,0.0,0.3370706398275662
MT_297,150.6588222054057,48.69489698986646,310.784482758621,0.0,0.3232130470492903
MT_298,964.4079586403349,273.22604837213424,2239.0,0.0,0.2833096159402712
MT_299,494.2904936312705,141.64737576869,1034.0404040404,0.0,0.2865670644970076
MT_300,131.81722771043815,37.06413861215646,257.51586582049,0.0,0.28117825913904787
MT_301,116.15732698705632,35.59576778881624,241.303714493809,0.0,0.30644444661491527
MT_302,126.91843392050895,39.25735560938565,279.734299516908,0.0,0.3093116925313872
MT_303,152.64188102693933,46.41257712460001,332.951318458418,0.0,0.30406187877368196
MT_304,69.3295285594269,23.09167867945633,142.750569476082,0.0,0.33307133568149005
MT_306,81.25582124540132,29.435003747037353,191.344880285278,0.0,0.3622510153228342
MT_307,781.7337893492927,273.5857582780331,1544.15384615385,0.0,0.3499730496564094
MT_308,66.83868564302693,63.70987676374278,281.498655913978,40.6570841889117,0.9531886534095756
MT_309,222.53783267761884,56.79638715189779,467.158908507223,0.0,0.2552212649351013
MT_310,601.5812127394979,182.46439995956607,1309.73094170404,0.0,0.30330800911925826
MT_311,129.84826398564587,37.63677690231107,246.198267564966,0.0,0.28985198374674953
MT_312,384.46657603625994,153.58881550691265,1046.27604166667,0.0,0.39948548217212865
MT_313,237.9518944832782,79.38043040403662,456.897001303781,0.06844626967830253,0.3335986484848726
MT_314,1120.6907850043715,327.6122011460001,2398.87640449438,0.012833675564681726,0.2923305924610794
MT_315,88.78603313151987,24.537114908671626,172.040261153428,0.0,0.27636232911008074
MT_316,347.55037953476824,114.73577291784561,807.989323843416,0.0,0.3301270252428761
MT_317,534.9990246578892,203.01934720731657,1262.44712990937,0.0,0.3794761071520447
MT_318,174.4225778413017,61.43493732253707,416.973415132924,0.0,0.3522189505674754
MT_319,96.79459298390023,29.91116924626952,184.991139988187,0.0,0.3090169432423216
MT_320,104.69942031147505,29.622932094189956,220.044593088071,0.0,0.28293310513146447
MT_321,112.89843649643295,35.94393130300374,254.652406417112,0.0,0.31837403969840977
MT_323,1789.7653671961518,644.698467222206,4433.29268292683,0.0,0.36021395823084407
MT_324,337.04211745203145,96.80158112878445,668.362676056338,0.0,0.28720915314852735
MT_325,313.9650303932255,96.85697465480874,625.272331154684,0.012833675564681726,0.3084960593652746
MT_326,253.9743638707247,89.1866542472337,524.788029925187,0.0,0.3511640028858603
MT_327,568.3066393798605,193.55617306887595,1146.23794212219,0.0,0.34058404329058267
MT_328,1255.1986948732897,464.59913023235964,2637.03703703704,0.01069472963723477,0.37013990862957374
MT_329,212.72900446326713,57.47958156971095,376.176470588235,0.0,0.27020096161657264
MT_330,99.40905790126627,39.65164774897995,243.5625,0.0,0.39887358945059337
MT_331,221.8271031251848,80.83896755061657,503.472222222222,0.04135295459730778,0.3644233117221763
MT_332,29.308875445319078,50.855355109423584,291.036088474971,41.188255760894364,1.735152043083444
MT_333,63.74555378559619,46.93574984789987,274.742268041237,25.07058521560575,0.7362984092312549
MT_334,61.005710137974,55.64292880729311,232.629953679876,25.09197467488022,0.912093780753439
MT_335,54.978062104307796,53.67172511591119,435.094920472037,25.059890485968516,0.9762389407993657
MT_336,121.34626912812749,93.75914737938635,629.92125984252,25.07058521560575,0.7726578497472192
MT_338,183.6416563700958,137.6454177092326,904.761904761905,25.059890485968516,0.7495326519590615
MT_339,2442.715561695316,2128.83494140352,9930.08130081301,24.991444216290212,0.8715034098878244
MT_340,100.34282158255463,93.30125004621276,424.175824175824,25.116929044033764,0.9298248601615354
MT_341,779.1878657579576,643.0707300963359,2425.69269521411,25.063455395847594,0.8253089638026981
MT_342,204.0965240447748,182.1128674916366,880.317231434751,25.000712981975816,0.8922879424035882
MT_343,113.71920355276731,129.87641875141557,656.441717791411,24.994296144193477,1.1420799187285118
MT_344,130.36140552392328,128.55553101518228,678.447276940904,25.00998174766142,0.9861471690836473
MT_345,1565.9769409918204,1175.5124942005348,5149.75845410628,25.039214008669862,0.7506576012901041
MT_346,215.01934712023544,169.19533433448746,842.799188640974,25.082705909194615,0.7868842343748541
MT_349,144.05290113943988,134.33308255923737,589.53722334004,25.060603467944333,0.9325260476996992
MT_350,484.30808256231956,511.5983701069755,2288.55721393035,25.009268765685604,1.0563490235394621
MT_351,1230.4597941541817,1105.1487461032618,6768.88888888889,25.002851927903265,0.8981591689169667
MT_352,77.09692331536,95.23281683027741,732.933233308327,25.007129819758156,1.2352349839011565
MT_353,391.2539676372222,279.64606111549307,1056.44644002566,24.999287018024184,0.7147430677937201
MT_354,90.12687278504076,99.55830879512679,391.783567134269,25.012833675564682,1.1046462139275675
MT_355,495.2601131881133,442.7436597392282,1736.68188736682,25.092687656856032,0.893961875688265
MT_356,82.16438142125938,108.32922976130608,585.271317829457,25.003564909879078,1.3184451448115784
MT_357,1408.8817136975506,1243.2027359896738,5378.78787878788,25.02638033310518,0.8824039121971003
MT_358,605.1083828122357,576.6998513157653,2737.63955342903,24.994296144193477,0.9530521600701645
MT_359,81.53175382028337,85.36356312733137,477.207977207977,25.014972621492127,1.0469977539731854
MT_360,388.2240801031498,347.62659877135366,1468.20175438596,25.019250513347025,0.8954277093759626
MT_361,218.21370116648535,204.83353214842379,852.962169878658,24.99500912616929,0.9386831855812151
MT_362,37607.98753707506,38691.95483213918,192800.0,25.038501026694043,1.0288227944660828
MT_363,1887.42736608935,1801.4864882943339,7751.05485232068,25.004990873830707,0.9544666569219662
MT_364,2940.0317341795776,2732.2519665596333,12386.3636363636,25.024954369153544,0.9293273724890845
MT_365,65.41314953680526,65.00781810069182,335.071707953064,24.994296144193477,0.9938035175039939
MT_366,9.269708540644631,10.016781669490559,60.2691632533645,25.04277891854894,1.0805929469702589
MT_367,424.262904335271,274.33712212492236,1138.7181738367,25.0363620807666,0.6466205725781041
MT_368,94.7047173839432,80.2973013677505,362.270450751252,24.994296144193477,0.8478701334614255
MT_369,625.2517338634406,380.6560418533613,1549.12023460411,24.992157198266028,0.6088044562488159
